ID,Story,Question_predict,Question_target,Sentence_Bert_Score
179,[Type] action [Context] there the princesses decided to sit and rest a while [END],[Event] Action - Action Verb [Arg] Actor - the princesses [END],[Event] Action - Action Verb [Arg] Actor - the princesses [Arg] Direct Object - sit and rest a while [Arg] Place - there [Arg] Trigger_Word - decided to [END],0.88
180,"[Type] character [Context] the old woman to halvor. "" the west wind will be right along, and he is sure to know [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - the west wind will be right along, and he is sure to know [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - he is sure to know [Arg] Speaker - the old woman [END],0.82
181,[Type] setting [Context] on the last house in the village there lay a stork's nest [END],[Event] State - Characteristic [Arg] Entity - a stork's nest [END],[Event] Action - Action Verb [Arg] Actor - a stork's nest [Arg] Place - on the last house in the village [Arg] Trigger_Word - lay [END],0.51
182,[Type] action [Context] the captain and the quartermasters spoke of writing to their wives [END],[Event] Action - Indirect Speech Act [Arg] Addressee - their wives [END],[Event] Action - Action Verb [Arg] Actor - the captain and the quartermasters [Arg] Direct Object - writing to their wives [Arg] Trigger_Word - spoke of [END],0.68
183,[Type] character [Context] of emperors who had lived a thousand years [END],[Event] State - Characteristic [Arg] Entity - the emperors [END],[Event] State - Characteristic [Arg] Entity - emperors [Arg] Trigger_Word - had lived [Arg] Value - a thousand years [END],0.78
184,[Type] action [Context] he built all the large palaces [END],[Event] Action - Action Verb [Arg] Direct Object - all the large palaces (Arg] Trigger_Word - built [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - large palaces [Arg] Trigger_Word - built [END],0.9
185,[Type] feeling [Context] sentaro was at first quite frightened [END],[Event] State - Characteristic [Arg] Entity - sentaro [END],[Event] State - Emotion [Arg] Agent - sentaro [Arg] Emotion - frightened [Arg] Trigger_word - was [END],0.61
186,[Type] character [Context] some one knocking at his door [END],[Event] Action - Action Verb [Arg] Actor - some one [Arg][Arg] Direct Object - at his door [ARG] Trigger_Word - knocking [END],[Event] Action - Action Verb [Arg] Actor - some one [Arg] Place - at his door [Arg] Trigger_Word - knocking [END],0.98
187,[Type] feeling [Context] his father noticed with pride [END],[Event] State - Emotion [Arg] Agent - his father [Arg][Arg] Emotion - pride [END],[Event] State - Emotion [Arg] Agent - his father [Arg] Emotion - pride [Arg] Trigger_word - noticed with [END],0.89
188,[Type] action [Context] prince yamato to subdue the brigands [END],[Event] Action - Indirect Speech Act [Arg] Speaker - prince yamato (Indirect) - to subdue the brigands [END],[Event] Action - Action Verb [Arg] Actor - prince yamato [Arg] Direct Object - the brigands [Arg] Trigger_Word - subdue [END],0.78
189,"[Type] action [Context] prince yamato to subdue the brigands and, if possible, to rid the land of their evil lives [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - prince yamato (Indirect) - subdue the brigands and, if possible, to rid the land of their evil lives [END]",[Event] Action - Action Verb [Arg] Actor - prince yamato [Arg] Direct Object - the land of their evil lives [Arg] Trigger_Word - rid [END],0.75
190,"[Type] action [Context] he bade her bring him the robe his aunt the priestess of ise had given him, and to help him attire himself as a woman [END]",[Event] Action - Indirect Speech Act [Arg] Addressee - himself [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - himself [Arg] Tool or Method - as a woman [Arg] Trigger_Word - attire [END],0.64
191,[Type] character [Context] it was their enemy [END],[Event] State - Characteristic [Arg] Entity - it [END],[Event] State - Characteristic [Arg] Entity - it [Arg] Key - their enemy [Arg] Trigger_Word - was [END],0.79
192,[Type] prediction [Context] these she presented to him as a parting gift [END],[Event] Action - Action Verb [Arg] Direct Object - these she presented to him as a parting gift [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Direct Object - these [Arg] Indirect Object - him [Arg] Tool or Method - as a parting gift [Arg] Trigger_Word - presented to [END],0.78
193,[Type] action [Context] too late had he learned to esteem the goodness of her heart and the greatness of her love for him [END],[Event] State - Characteristic [Arg] Entity - he [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - to esteem the goodness of her heart and the greatness of her love for him [Arg] Time - too late [Arg] Trigger_Word - learned [END],0.47
194,"[Type] character [Context] a poor man, called iena, or the wanderer [END]","[Event] State - Characteristic [Arg] Entity - a poor man, called iena, or the wanderer [END]",[Event] State - Characteristic [Arg] Entity - iena [Arg] Value - a poor man [Arg] Value - the wanderer [END],0.89
195,[Type] action [Context] during the day iena had so far prospered in his sport as to kill a deer [END],[Event] Action - Action Verb [Arg] Direct Object - a deer (Arg) Time - at the day [END],[Event] Action - Action Verb [Arg] Actor - iena [Arg] Direct Object - a deer [Arg] Time - during the day [Arg] Trigger_Word - kill [END],0.85
196,"[Type] action [Context] gopani - kufa was greatly rejoiced, and, taking farewell of the king, said to the mirror :'sipao, sipao, i wish to be back upon the earth [END]","[Event] Action - Direct Speech Act [Arg] Addressee - sipo - sipao, i wish to be back upon the earth [END]",[Event] Action - Direct Speech Act [Arg] Addressee - the mirror [Arg] Msg (Direct) - i wish to be back upon the earth [Arg] Speaker - gopani - kufa [END],0.89
197,"[Type] action [Context] he advised his daughter to keep within doors, and by no means to go far in the neighborhood [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - his daughter, to keep within doors, and by no means to go far in the neighborhood [END]","[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - his daughter [Arg] Tool or Method - keep within doors, and by no means to go far in the neighborhood [Arg] Trigger_Word - advised [END]",0.77
198,"[Type] action [Context] she sat pensive and disconsolate in the lodge, among the other females [END]",[Event] State - Characteristic [Arg] Entity - she [END],"[Event] State - Characteristic [Arg] Entity - she [Arg] Place - in the lodge, among the other females [Arg] Trigger_Word - sat [Arg] Value - pensive and disconsolate [END]",0.71
199,"[Type] character [Context] young warrior, who was neither a buffalo - king nor so much as the owner of any more of the buffalos than a splendid skin robe which he wore [END]",[Event] State - Characteristic [Arg] Entity - young warrior [END],[Event] State - Characteristic [Arg] Entity - young warrior [Arg] Trigger_Word - was [Arg] Value - neither a buffalo - king nor so much as the owner of any more of the buffalos than a splendid skin robe which he wore [END],0.71
200,[Type] action [Context]. every morning his father came to the door of the little lodge [END],[Event] Action - Action Verb [Arg] Direct Object - the door of the little,[Event] Action - Action Verb [Arg] Actor - his father [Arg] Place - the door of the little lodge [Arg] Time - every morning [Arg] Trigger_Word - came to [END],0.75
201,[Type] action [Context] every morning his father came to the door of the little lodge and encouraged him to persevere [END],[Event] Action - Indirect Speech Act [Arg] Addressee - the door of the little lodge and encouraged him to persevere [END],[Event] Action - Action Verb [Arg] Actor - his father [Arg] Direct Object - him [Arg] Indirect Object - to persevere [Arg] Time - every morning [Arg] Trigger_Word - encouraged [END],0.62
202,"[Type] action [Context] the man, whose name was simon, said to his wife, whose name was susan,'why should we keep our old cat any longer? she never catches any mice now - a - days, and is so useless that i have made up my mind to drown her [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - why should we keep our old cat any longer? she never catches any mice now -,[Event] Action - Direct Speech Act [Arg] Addressee - his wife [Arg] Msg (Direct) - i have made up my mind to drown her [Arg] Speaker - the man [END],0.58
203,"[Type] action [Context] simon.'and now we have got rid of her, we must consider what we are to do with the old dog. he is quite deaf and blind, and invariably barks when there is no need, and makes no sound when there is. i think the best thing i can do with him is to hang him [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - i think the best thing i can do with him is to hang him [END],[Event] Action - Direct Speech Act [Arg] Msg (Direct) - i think the best thing i can do with him is to hang him [Arg] Speaker - simon [END],0.93
204,[Type] character [Context] god gave the royal pair a third daughter [END],[Event] Action - Indirect Speech Act [Arg] Addressee - a third daughter [END],[Event] Action - Action Verb [Arg] Actor - god [Arg] Direct Object - a third daughter [Arg] Indirect Object - the royal pair [Arg] Trigger_Word - gave [END],0.73
205,"[Type] setting [Context] she walked all day long, and came in the evening to the little enchanted house [END]",[Event] Action - Action Verb [Arg] Direct Object - the little enchanted house [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Place - to the little enchanted house [Arg] Time - in the evening [Arg] Trigger_Word - came [END],0.8
206,"[Type] outcome resolution [Context] the girl, wishing to please her brothers, plucked the twelve flowers [END]",[Event] Action - Action Verb [Arg] Direct Object - the twelve flowers (Arg] Trigger_Word - plucked [END],[Event] Action - Action Verb [Arg] Actor - the girl [Arg] Direct Object - the twelve flowers [Arg] Trigger_Word - plucked [END],0.9
207,[Type] action [Context] she decorated her room [END],[Event] Action - Action Verb [Arg] Direct Object - her room [ARG] Trigger_Word - decorated [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Place - her room [Arg] Trigger_Word - decorated [END],0.91
208,"[Type] action [Context] prince milan.'things are never as bad as they look. only give me a horse for my journey, and [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - give me a horse for my journey, and [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - only give me a horse for my journey, [Arg] Speaker - prince milan [Arg] Trigger_Word - give [END]",0.93
209,[Type] action [Context] prince milan noticed thirty little white garments lying on the grass [END],[Event] Action - Action Verb [Arg] Direct Object - thirty little white garments lying on the grass [END],[Event] Action - Action Verb [Arg] Actor - prince milan [Arg] Indirect Object - thirty little white garments [Arg] Place - lying on the grass [Arg] Trigger_Word - noticed [END],0.79
210,[Type] action [Context] he noticed that the little blue flower began to tremble [END],[Event] State - Characteristic [Arg] Entity - he [END],[Event] Action - Action Verb [Arg] Actor - he [Arg] Indirect Object - that the little blue flower began to tremble [Arg] Trigger_Word - noticed [END],0.44
211,"[Type] action [Context] the little blue flower began to tremble, and at last it rose out of the pot [END]",[Event] State - Characteristic [Arg] Entity - the little blue flower [END],[Event] Action - Action Verb [Arg] Actor - the little blue flower [Arg] Place - out of the pot [Arg] Trigger_Word - rose [END],0.58
212,"[Type] action [Context] the little blue flower began to tremble, and at last it rose out of the pot and flew about the room [END]",[Event] State - Characteristic [Arg] Entity - the little blue flower [END],[Event] Action - Action Verb [Arg] Actor - the little blue flower [Arg] Place - about the room [Arg] Trigger_Word - flew [END],0.54
213,"[Type] action [Context] the little blue flower began to tremble, and at last it rose out of the pot and flew about the room, put everything in order [END]","[Event] Action - Action Verb [Arg] Actor - the little blue flower - began to tremble, and at last it rose out of the pot and flew about the room, put everything in order [END]",[Event] Action - Action Verb [Arg] Actor - the little blue flower [Arg] Indirect Object - everything in order [Arg] Trigger_Word - put [END],0.82
214,"[Type] action [Context] that the little blue flower began to tremble, and at last it rose out of the pot and flew about the room, put everything in order, swept away the dust [END]",[Event] State - Characteristic [Arg] Entity - the little blue flower [END],[Event] Action - Action Verb [Arg] Actor - the little blue flower [Arg] Direct Object - the dust [Arg] Trigger_Word - swept away [END],0.55
215,"[Type] action [Context] that the little blue flower began to tremble, and at last it rose out of the pot and flew about the room, put everything in order, swept away the dust, and lit the fire [END]",[Event] State - Characteristic [Arg] Entity - the little blue flower [END],[Event] Action - Action Verb [Arg] Actor - the little blue flower [Arg] Indirect Object - the fire [Arg] Trigger_Word - lit [END],0.58
216,[Type] setting [Context] she went straight to the king's kitchen [END],[Event] Action - Action Verb [Arg] Direct Object - the king's kitchen (Arg] Trigger_Word - went straight [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Indirect Object - to the king's kitchen [Arg] Trigger_Word - went straight [END],0.92
217,"[Type] causal relationship [Context] the magician.'then i 'll go after the wretches myself,'[END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - then i 'll go after the wretches myself,'[END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) -'then i 'll go after the wretches myself,'[Arg] Speaker - the magician [Arg] Trigger_Word - go after [END]",0.85
218,"[Type] character [Context] the king's second wife, and she was not a favourite in the kingdom, for she was a proud, insolent woman [END]",[Event] State - Characteristic [Arg] Entity - the king's second wife [END],"[Event] State - Characteristic [Arg] Entity - the king's second wife [Arg] Trigger_Word - was [Arg] Value - a proud, insolent woman [END]",0.89
219,"[Type] character [Context] knos, and such a lad was a rarity ; for when no more than five years old he was grown, and taller than the tallest man [END]","[Event] State - Characteristic [Arg] Entity - knos, and such a lad was a rarity ; for when no more than five years old he was grown and taller than the tallest man [END]",[Event] State - Characteristic [Arg] Entity - knos [Arg] Time - five years old he was grown [Arg] Trigger_Word - was [Arg] Value - taller than the tallest man [END],0.85
220,"[Type] action [Context] they made three parts of that night. the first part they spent in conversation, the second in telling tales [END]","[Event] Action - Action Verb [Arg] Direct Object - three parts of that night. the first part they spent in conversation, the second in telling tales [END]",[Event] Action - Action Verb [Arg] Actor - they [Arg] Direct Object - tales [Arg] Time - the second [Arg] Time - part [Arg] Trigger_Word - telling [END],0.78
221,[Type] character [Context] is plain the old man is the thief [END],[Event] State - Characteristic [Arg] Entity - plain the old man is the thief [END],[Event] Action - Action Verb [Arg] Direct Object - plain the old man [Arg] Direct Object - the thief [Arg] Trigger_Word - is [Arg] Trigger_Word - is [END],0.62
222,"[Type] character [Context] my little lover, the chieftain of the green plume [END]","[Event] State - Characteristic [Arg] Entity - my little lover, the chieftain of the green plume [END]",[Event] State - Characteristic [Arg] Entity - the chieftain of the green plume [Arg] Key - my little lover [END],0.93
223,[Type] action [Context] she fully expected to see a third coach - and - six [END],[Event] Action - Indirect Speech Act [Arg] Speaker - she fully expected to see a third coach - and - six [END],[Event] Action - Action Verb [Arg] Actor - she [Arg] Direct Object - a third coach - and - six [Arg] Trigger_Word - expected to see [END],0.75
224,"[Type] feeling [Context] in great disappointment she ran back to the hen - wife to tell her so. "" then it is clear that thy fortune is not coming to meet thee this day, "" said the old dame, "" so thou must e'en come back to - morrow. "" so the little princess [END]",[Event] State - Emotion [Arg] Agent - the little princess [END],[Event] State - Emotion [Arg] Agent - the little princess [Arg] Emotion_Type - in great disappointment [END],0.9
225,"[Type] action [Context] on the third day, however, what should she see but a great black bull [END]","[Event] Action - Action Verb [Arg] Actor - however, what should she see but a great black bull [END]",[Event] Action - Action Verb [Arg] Actor - she [Arg] Direct Object - a great black bull [Arg] Time - on the third day [Arg] Trigger_Word - see [END],0.76
226,"[Type] character [Context] they had one child, a boy, whom they named setanta [END]","[Event] Action - Action Verb [Arg] Actor - they [Arg][Arg] Direct Object - one child, a boy, whom they named setanta [END]",[Event] State - Characteristic [Arg] Entity - they had one child [Arg] Key - whom they named setanta [END],0.6
227,"[Type] action [Context] setanta stole away from his father's dun, and before morning had crossed the frontier. he then lay down to rest and sleep in a wood. after this he set out again, travelling quickly, lest he should be met by any of his father's people. on his back was strapped his little wooden shield, and by his side hung a sword of lath [END]",[Event] State - Characteristic [Arg] Entity - setanta [END],[Event] Action - Action Verb [Arg] Actor - setanta [Arg] Direct Object - a sword of lath [Arg] Place - by his side [Arg] Trigger_Word - hung [END],0.44
228,"[Type] character [Context] a young lady bound to a post on the brink of the sea, and she waiting for the dragon to come to swallow her. it was the king's daughter [END]","[Event] State - Characteristic [Arg] Entity - a young lady bound to a post on the brink of the sea, and she waiting for the dragon to come to swallow her [END]",[Event] State - Characteristic [Arg] Entity - a young lady bound to a post on the brink of the sea [Arg] Key - the king's daughter [END],0.88
229,"[Type] action [Context] says she to him,'would you put your hand out at the window and cut me off a sprig or two of honeysuckle [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - would you put your hand out at the window and cut me off a sprig or two of honeysuckle [END],[Event] Action - Direct Speech Act [Arg] Addressee - him [Arg] Msg (Direct) - put your hand out at the window and cut me off a sprig or two of honeysuckle [Arg] Speaker - she [Arg] Trigger_Word - says [END],0.84
230,"[Type] action [Context] the witch's daughter passed by, and found her combing her hair [END]",[Event] Action - Action Verb [Arg] Actor - the witch's daughter [Arg][Arg] Direct Object - her combing her hair [END],[Event] Action - Action Verb [Arg] Actor - her [Arg] Direct Object - her hair [Arg] Time - the witch's daughter passed by [Arg] Trigger_Word - combing [END],0.92
231,[Type] action [Context] all the payment the brownie ever asked for was a bowl of broth [END],[Event] State - Characteristic [Arg] Entity - a bowl of broth [END],[Event] State - Characteristic [Arg] Entity - all the payment the brownie ever asked for [Arg] Key - a bowl of broth [Arg] Trigger_Word - was [END],0.72
232,"[Type] action [Context] their fishing lines, made from the bark of the yellow mimosa [END]",[Event] State - Characteristic [Arg] Entity - their fishing lines [END],[Event] Action - Action Verb [Arg] Actor - their fishing lines [Arg] Tool or Method - the bark of the yellow mimosa [Arg] Trigger_Word - made from [END],0.49
233,"[Type] outcome resolution [Context] he saw that they were feet no longer, but bird's claws [END]","[Event] Action - Indirect Speech Act [Arg] Speaker - he (Indirect) - they were feet no longer, but bird's claws [END]","[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - that they were feet no longer, but bird's claws [Arg] Trigger_Word - saw [END]",0.77
234,"[Type] character [Context] basket, and it was filled with twelve sisters [END]",[Event] State - Characteristic [Arg] Entity - twelve sisters [END],[Event] State - Characteristic [Arg] Entity - basket [Arg] Key - filled with twelve sisters [Arg] Trigger_Word - was [END],0.82
235,"[Type] action [Context] my inheritance, which is the fian leadership of fail [END]","[Event] State - Characteristic [Arg] Entity - my inheritance, which is the fian leadership of fail [END]",[Event] State - Characteristic [Arg] Entity - my inheritance [Arg] Key - the fian leadership of fail [Arg] Trigger_Word - which is [END],0.88
236,"[Type] character [Context] the woman began to sob and said : "" fortune has forsaken me, and i am in need and ashamed. since you are kind enough to ask i will tell you all. i am the youngest daughter of the dragon - king of the sea of dungting [END]","[Event] Action - Direct Speech Act [Arg] Msg (Direct) - fortune has forsaken me, and i am in need and ashamed. since you are kind enough to ask i will tell you all.",[Event] State - Characteristic [Arg] Entity - the woman [Arg] Key - the youngest daughter of the dragon - king of the sea of dungting [END],0.37
237,"[Type] action [Context] the fisherman spent several days in the cave, satisfying his hunger with the green slime [END]",[Event] State - Characteristic [Arg] Entity - the fisherman [END],[Event] Action - Action Verb [Arg] Actor - the fisherman [Arg] Direct Object - his hunger [Arg] Tool or Method - with the green slime [Arg] Trigger_Word - satisfying [END],0.55
238,"[Type] action [Context] said they, "" we have brought it along with us [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - we have brought it along with us [END],[Event] Action - Direct Speech Act [Arg] Msg (Direct) - we have brought it along with us [Arg] Speaker - they [Arg] Trigger_Word - said [END],0.86
239,"[Type] character [Context] two coal - black ravens, who sat, one on each side of the table, as if to guard the emerald goblet [END]",[Event] State - Characteristic [Arg] Entity - two coal - black ravens [END],[Event] State - Characteristic [Arg] Entity - two coal - black ravens [Arg] Key - guard the emerald goblet [END],0.85
240,"[Type] action [Context] he discovered that whenever he addressed the one on his left hand, the tree would tremble as before and settle down to its former place [END]","[Event] Action - Indirect Speech Act [Arg] Addressee - the one on his left hand, the tree would tremble as before and settle down to its former place [END]","[Event] Action - Action Verb [Arg] Actor - he [Arg] Direct Object - whenever he addressed the one on his left hand, the tree would tremble as before and settle down to its former place [Arg] Trigger_Word - discovered [END]",0.8
241,[Type] feeling [Context] the brother of manawyddan had been slain. his throne was taken from him. very sorrowful was manawyddan [END],[Event] State - Characteristic [Arg] Entity - manawyddan [END],[Event] State - Emotion [Arg] Agent - manawyddan [Arg] Emotion - very sorrowful [Arg] Time - the brother of manawyddan had been slain [Arg] Trigger_word - was [END],0.6
242,[Type] action [Context] they caught a tremendous quantity of birds and game [END],[Event] Action - Action Verb [Arg] Direct Object - a tremendous quantity of birds and game [END],[Event] Action - Action Verb [Arg] Actor - they [Arg] Direct Object - a tremendous quantity of birds and game [Arg] Trigger_Word - caught [END],0.87
243,"[Type] action [Context] while he sat there he began to sing this song : "" oh, give me my supper [END]",[Event] Action - Direct Speech Act [Arg] Msg (Direct) - give me my supper [END],[Event] Action - Direct Speech Act [Arg] Msg (Direct) - give me my supper [Arg] Speaker - he [Arg] Time - while he sat there [Arg] Trigger_Word - sing [END],0.87
244,"[Type] character [Context] a large party of cats followed, who brought in cages full of rats and mice [END]",[Event] State - Characteristic [Arg] Entity - a large party of cats [END],[Event] State - Characteristic [Arg] Entity - a large party of cats [Arg] Key - brought in cages full of rats and mice [Arg] Trigger_Word - who [END],0.85
245,"[Type] setting [Context] in a lonely forest, there once lived a man and his wife [END]",[Event] State - Characteristic [Arg] Entity - a man and his wife [END],[Event] Action - Action Verb [Arg] Actor - a man and his wife [Arg] Place - in a lonely forest [Arg] Trigger_Word - lived [END],0.52
246,"[Type] character [Context] his wife, on going out of the lodge, looked toward the lake that was near, and she saw a very large man [END]",[Event] State - Characteristic [Arg] Entity - a very large man [END],[Event] Action - Action Verb [Arg] Actor - his wife [Arg] Direct Object - a very large man [Arg] Place - toward the lake [Arg] Trigger_Word - saw [END],0.52
247,[Type] setting [Context] the six giants lived in a very high lodge in the middle of a wood [END],[Event] State - Characteristic [Arg] Entity - the six giants [END],[Event] Action - Action Verb [Arg] Actor - the six giants [Arg] Place - in a very high lodge in the middle of a wood [Arg] Trigger_Word - lived [END],0.51
248,"[Type] action [Context] the youth, and wanted to take it, for he had to buy the first thing that came his way. "" well, you can take the whole blessed lot, "" said the old woman, "" the basket and all that's in it. but do not look into it before you get home [END]","[Event] Action - Direct Speech Act [Arg] Addressee - the youth, and wanted to take it, for he had to buy the first thing that came his way. but do not look into it before you get home [END]",[Event] Action - Direct Speech Act [Arg] Addressee - the youth [Arg] Msg (Direct) - not look into it before you get home [Arg] Speaker - the old woman [Arg] Trigger_Word - said [END],0.86
249,"[Type] character [Context] she were surrounded by a great crowd of people. in those days people wore broad mantles of unbleached wool, woven at home, and white in color [END]",[Event] State - Characteristic [Arg] Entity - she [END],"[Event] Action - Action Verb [Arg] Actor - she [Arg] Direct Object - broad mantles of unbleached wool, woven at home, and white in color [Arg] Trigger_Word - wore [END]",0.44
